21:15:02,099 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand" has no MetaData or annotations.
21:15:02,100 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand_Roo_Configurable" has no MetaData or annotations.
21:15:02,109 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand_Roo_DataOnDemand" has no MetaData or annotations.
21:15:02,146 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest" has no MetaData or annotations.
21:15:02,148 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest_Roo_Configurable" has no MetaData or annotations.
21:15:02,157 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest_Roo_IntegrationTest" has no MetaData or annotations.
21:15:02,158 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceIntegrationTest" has no MetaData or annotations.
21:15:02,177 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIContaTest" has no MetaData or annotations.
21:15:02,446 (main) INFO  [DataNucleus.Enhancer] - Updating class file "file:/home/camilo/Ubuntu%20One/scm/Finance/target/classes/br/com/bufunfa/finance/conta/ContaImpl.class" with enhanced definition
21:15:02,446 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes. Timings : input=747 ms, enhance=240 ms, total=987 ms. Consult the log for full details
21:16:40,223 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
21:16:40,746 (main) ERROR [DataNucleus.Plugin] - Bundle "org.datanucleus.store.appengine" requires "org.datanucleus" version "[1.0.4, 1.1.5.final)" but the resolved bundle has version "1.0.7.final" which is outside the expected range.
21:16:40,747 (main) INFO  [DataNucleus.Plugin] - Bundle "org.datanucleus" has an optional dependency to "org.eclipse.equinox.registry" but it cannot be resolved
21:16:40,747 (main) INFO  [DataNucleus.Plugin] - Bundle "org.datanucleus" has an optional dependency to "org.eclipse.core.runtime" but it cannot be resolved
21:16:40,946 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 1.1.4) : Enhancement of classes
21:16:41,451 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl" has been specified with JPA annotations so using those.
21:16:41,695 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Configurable" has no MetaData or annotations.
21:16:41,720 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Entity" has no MetaData or annotations.
21:16:41,721 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Finder" has no MetaData or annotations.
21:16:41,722 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_JavaBean" has no MetaData or annotations.
21:16:41,723 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Serializable" has no MetaData or annotations.
21:16:41,735 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_ToString" has no MetaData or annotations.
21:16:41,736 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenter" has no MetaData or annotations.
21:16:41,737 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenterListener" has no MetaData or annotations.
21:16:41,755 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceImpl" has no MetaData or annotations.
21:16:41,755 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.IContaService" has no MetaData or annotations.
21:16:41,756 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain$Place" has no MetaData or annotations.
21:16:41,773 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain" has no MetaData or annotations.
21:16:41,774 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain_Roo_JavaBean" has no MetaData or annotations.
21:16:41,776 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta" has no MetaData or annotations.
21:16:41,777 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta_Roo_JavaBean" has no MetaData or annotations.
21:16:41,777 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UiContaListener" has no MetaData or annotations.
21:16:41,797 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$BooleanWebContextInitParameter" has no MetaData or annotations.
21:16:41,798 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$DisableUnicodeEscaping" has no MetaData or annotations.
21:16:41,799 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebContextInitParameter" has no MetaData or annotations.
21:16:41,800 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebEnvironmentEntry" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Configurable" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Entity" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Finder" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_JavaBean" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Serializable" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_ToString" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenter" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenterListener" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceImpl" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.IContaService" has no MetaData or annotations.
21:16:41,801 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain$Place" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain_Roo_JavaBean" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta_Roo_JavaBean" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UiContaListener" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$BooleanWebContextInitParameter" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$DisableUnicodeEscaping" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebContextInitParameter" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebEnvironmentEntry" has no MetaData or annotations.
21:16:41,802 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration" has no MetaData or annotations.
21:16:41,803 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand" has no MetaData or annotations.
21:16:41,804 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand_Roo_Configurable" has no MetaData or annotations.
21:16:41,806 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand_Roo_DataOnDemand" has no MetaData or annotations.
21:16:41,816 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest" has no MetaData or annotations.
21:16:41,824 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest_Roo_Configurable" has no MetaData or annotations.
21:16:41,825 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplIntegrationTest_Roo_IntegrationTest" has no MetaData or annotations.
21:16:41,826 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceIntegrationTest" has no MetaData or annotations.
21:16:41,827 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIContaTest" has no MetaData or annotations.
21:16:42,109 (main) INFO  [DataNucleus.Enhancer] - Updating class file "file:/home/camilo/Ubuntu%20One/scm/Finance/target/classes/br/com/bufunfa/finance/conta/ContaImpl.class" with enhanced definition
21:16:42,109 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes. Timings : input=934 ms, enhance=217 ms, total=1151 ms. Consult the log for full details
21:24:50,815 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
21:24:51,186 (main) ERROR [DataNucleus.Plugin] - Bundle "org.datanucleus.store.appengine" requires "org.datanucleus" version "[1.0.4, 1.1.5.final)" but the resolved bundle has version "1.0.7.final" which is outside the expected range.
21:24:51,186 (main) INFO  [DataNucleus.Plugin] - Bundle "org.datanucleus" has an optional dependency to "org.eclipse.equinox.registry" but it cannot be resolved
21:24:51,186 (main) INFO  [DataNucleus.Plugin] - Bundle "org.datanucleus" has an optional dependency to "org.eclipse.core.runtime" but it cannot be resolved
21:24:51,326 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 1.1.4) : Enhancement of classes
21:24:51,652 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl" has been specified with JPA annotations so using those.
21:24:51,832 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Configurable" has no MetaData or annotations.
21:24:51,833 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Entity" has no MetaData or annotations.
21:24:51,834 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Finder" has no MetaData or annotations.
21:24:51,835 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_JavaBean" has no MetaData or annotations.
21:24:51,836 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Serializable" has no MetaData or annotations.
21:24:51,842 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_ToString" has no MetaData or annotations.
21:24:51,843 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenter" has no MetaData or annotations.
21:24:51,843 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenterListener" has no MetaData or annotations.
21:24:51,857 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceImpl" has no MetaData or annotations.
21:24:51,857 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.IContaService" has no MetaData or annotations.
21:24:51,858 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain$Place" has no MetaData or annotations.
21:24:51,859 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain" has no MetaData or annotations.
21:24:51,861 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain_Roo_JavaBean" has no MetaData or annotations.
21:24:51,863 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta" has no MetaData or annotations.
21:24:51,864 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta_Roo_JavaBean" has no MetaData or annotations.
21:24:51,864 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UiContaListener" has no MetaData or annotations.
21:24:51,874 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$BooleanWebContextInitParameter" has no MetaData or annotations.
21:24:51,875 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$DisableUnicodeEscaping" has no MetaData or annotations.
21:24:51,876 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebContextInitParameter" has no MetaData or annotations.
21:24:51,887 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebEnvironmentEntry" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Configurable" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Entity" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Finder" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_JavaBean" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_Serializable" has no MetaData or annotations.
21:24:51,888 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImpl_Roo_ToString" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenter" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaPresenterListener" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaServiceImpl" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.IContaService" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain$Place" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.UIMain_Roo_JavaBean" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UIConta_Roo_JavaBean" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.wui.conta.UiContaListener" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$BooleanWebContextInitParameter" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$DisableUnicodeEscaping" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebContextInitParameter" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration$WebEnvironmentEntry" has no MetaData or annotations.
21:24:51,889 (main) INFO  [DataNucleus.MetaData] - Class "com.sun.faces.config.WebConfiguration" has no MetaData or annotations.
21:24:51,890 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand" has no MetaData or annotations.
21:24:51,891 (main) INFO  [DataNucleus.MetaData] - Class "br.com.bufunfa.finance.conta.ContaImplDataOnDemand_Roo_Configurable" has no MetaData or annotations.
